time,open,high,low,close,tick_volume,spread,real_volume
2019-01-11 16:00:00,1.15266,1.15271,1.14582,1.14826,31016,0,0
2019-01-11 20:00:00,1.14826,1.14839,1.14581,1.14644,8257,0,0
2019-01-14 00:00:00,1.14578,1.14773,1.14578,1.1476,4970,0,0
2019-01-14 04:00:00,1.1476,1.14813,1.14661,1.14784,5909,0,0
2019-01-14 08:00:00,1.14785,1.1482,1.14546,1.14624,18832,0,0
2019-01-14 12:00:00,1.14625,1.14735,1.14506,1.14596,23298,0,0
2019-01-14 16:00:00,1.14596,1.14805,1.14535,1.14768,19249,0,0
2019-01-14 20:00:00,1.14768,1.14772,1.14635,1.14689,6818,0,0
2019-01-15 00:00:00,1.14682,1.14897,1.14643,1.14847,5128,0,0
2019-01-15 04:00:00,1.14847,1.14896,1.14762,1.14832,5053,0,0
2019-01-15 08:00:00,1.14832,1.14832,1.14233,1.14336,20632,0,0
2019-01-15 12:00:00,1.14336,1.1444,1.1412200000000001,1.14385,23936,0,0
2019-01-15 16:00:00,1.14386,1.14548,1.1383,1.13897,29137,0,0
2019-01-15 20:00:00,1.13897,1.14176,1.13819,1.14124,21828,0,0
2019-01-16 00:00:00,1.14126,1.14144,1.13967,1.13982,5592,0,0
2019-01-16 04:00:00,1.13982,1.14151,1.13962,1.14116,6079,0,0
2019-01-16 08:00:00,1.14116,1.14248,1.13916,1.14105,19810,0,0
2019-01-16 12:00:00,1.14105,1.14116,1.13777,1.13902,18587,0,0
2019-01-16 16:00:00,1.13903,1.14106,1.13902,1.13995,19384,0,0
2019-01-16 20:00:00,1.13995,1.1409799999999999,1.13901,1.13913,11388,0,0
2019-01-17 00:00:00,1.13918,1.14006,1.13898,1.1394199999999999,8387,50,0
2019-01-17 04:00:00,1.13941,1.13965,1.1379,1.13876,8772,50,0
2019-01-17 08:00:00,1.13876,1.14017,1.13712,1.13935,23305,50,0
2019-01-17 12:00:00,1.13935,1.1406,1.13827,1.13979,19262,0,0
2019-01-17 16:00:00,1.1398,1.14007,1.137,1.13864,21482,0,0
2019-01-17 20:00:00,1.13864,1.1400299999999999,1.138,1.13884,14892,0,0
2019-01-18 00:00:00,1.13874,1.13997,1.13856,1.13951,5569,0,0
2019-01-18 04:00:00,1.1395,1.13971,1.13869,1.13893,5729,0,0
2019-01-18 08:00:00,1.13892,1.14008,1.13882,1.13981,13889,0,0
2019-01-18 12:00:00,1.13981,1.14102,1.13965,1.1397599999999999,14477,0,0
2019-01-18 16:00:00,1.13977,1.14007,1.13532,1.13581,24887,0,0
2019-01-18 20:00:00,1.13584,1.1372,1.13579,1.13634,8924,0,0
2019-01-21 00:00:00,1.1360000000000001,1.13774,1.13599,1.13763,5254,0,0
2019-01-21 04:00:00,1.13765,1.13803,1.13731,1.13777,5030,0,0
2019-01-21 08:00:00,1.13777,1.13914,1.1366100000000001,1.13714,12373,0,0
2019-01-21 12:00:00,1.13714,1.13802,1.13569,1.13613,11584,0,0
2019-01-21 16:00:00,1.13612,1.13712,1.13574,1.13684,10164,0,0
2019-01-21 20:00:00,1.13684,1.13715,1.13641,1.13667,3953,0,0
2019-01-22 00:00:00,1.13659,1.13729,1.13646,1.1369799999999999,4592,0,0
2019-01-22 04:00:00,1.1369799999999999,1.13709,1.13557,1.1357599999999999,5610,0,0
2019-01-22 08:00:00,1.1357599999999999,1.13652,1.13462,1.13609,14608,0,0
2019-01-22 12:00:00,1.13609,1.13672,1.13452,1.13456,13513,0,0
2019-01-22 16:00:00,1.13456,1.13714,1.13362,1.13693,17330,0,0
2019-01-22 20:00:00,1.13693,1.13741,1.1352,1.13597,10063,0,0
2019-01-23 00:00:00,1.13588,1.13676,1.13588,1.13654,5770,0,0
2019-01-23 04:00:00,1.13653,1.13686,1.13628,1.13682,4930,0,0
2019-01-23 08:00:00,1.13682,1.1372,1.13535,1.1356,13309,0,0
2019-01-23 12:00:00,1.1356,1.137,1.13506,1.13546,15444,0,0
2019-01-23 16:00:00,1.13546,1.13945,1.13518,1.13926,21505,0,0
2019-01-23 20:00:00,1.13926,1.13936,1.1379299999999999,1.13804,8217,0,0
2019-01-24 00:00:00,1.13811,1.13914,1.13781,1.13867,5959,0,0
2019-01-24 04:00:00,1.13867,1.13902,1.13826,1.1385399999999999,6181,0,0
2019-01-24 08:00:00,1.1385399999999999,1.1388,1.13403,1.13469,20861,0,0
2019-01-24 12:00:00,1.13469,1.13589,1.13066,1.1335600000000001,28089,0,0
2019-01-24 16:00:00,1.1335600000000001,1.13808,1.12948,1.1299299999999999,32131,0,0
2019-01-24 20:00:00,1.1299299999999999,1.13136,1.12894,1.13074,12737,0,0
2019-01-25 00:00:00,1.13037,1.13154,1.12998,1.1307800000000001,9137,0,0
2019-01-25 04:00:00,1.1307800000000001,1.13278,1.13073,1.13222,7252,0,0
2019-01-25 08:00:00,1.13222,1.13348,1.13147,1.13302,18571,0,0
2019-01-25 12:00:00,1.13302,1.1358,1.13267,1.13572,18182,0,0
2019-01-25 16:00:00,1.13572,1.14148,1.13564,1.14056,28142,0,0
2019-01-25 20:00:00,1.14058,1.14176,1.14022,1.14055,11470,0,0
2019-01-28 00:00:00,1.1400299999999999,1.14189,1.14002,1.1414900000000001,6758,0,0
2019-01-28 04:00:00,1.1414900000000001,1.14257,1.14089,1.14116,6066,0,0
2019-01-28 08:00:00,1.14116,1.14156,1.13901,1.14083,13604,0,0
2019-01-28 12:00:00,1.14083,1.14238,1.1406399999999999,1.14173,13933,0,0
2019-01-28 16:00:00,1.14172,1.1443699999999999,1.14048,1.14344,20993,0,0
2019-01-28 20:00:00,1.14344,1.14392,1.14254,1.14257,7315,0,0
2019-01-29 00:00:00,1.1427,1.14339,1.14205,1.14249,4849,0,0
2019-01-29 04:00:00,1.14249,1.1434,1.14246,1.14329,5911,0,0
2019-01-29 08:00:00,1.14328,1.14502,1.14312,1.14415,15227,0,0
2019-01-29 12:00:00,1.14415,1.1446,1.14184,1.14261,16970,0,0
2019-01-29 16:00:00,1.14261,1.14399,1.14112,1.14278,23986,0,0
2019-01-29 20:00:00,1.14278,1.14404,1.14219,1.14319,20012,0,0
2019-01-30 00:00:00,1.14322,1.14412,1.14253,1.1439300000000001,7301,0,0
2019-01-30 04:00:00,1.1439300000000001,1.14457,1.14355,1.14448,5556,0,0
2019-01-30 08:00:00,1.14448,1.14499,1.14243,1.14303,20009,0,0
2019-01-30 12:00:00,1.14303,1.1441,1.14218,1.14256,16083,0,0
2019-01-30 16:00:00,1.14256,1.14268,1.1406100000000001,1.14192,17722,0,0
2019-01-30 20:00:00,1.14192,1.15017,1.14138,1.1479300000000001,27936,0,0
2019-01-31 00:00:00,1.14791,1.14958,1.14778,1.14934,6813,0,0
2019-01-31 04:00:00,1.14934,1.15087,1.14918,1.15049,5749,0,0
2019-01-31 08:00:00,1.15049,1.1514199999999999,1.1482999999999999,1.14844,21867,0,0
2019-01-31 12:00:00,1.14844,1.14959,1.14716,1.14944,22663,0,0
2019-01-31 16:00:00,1.14945,1.14954,1.14357,1.145,24721,0,0
2019-01-31 20:00:00,1.145,1.14506,1.14396,1.14475,9162,0,0
2019-02-01 00:00:00,1.14458,1.145,1.14377,1.14426,4887,0,0
2019-02-01 04:00:00,1.14426,1.14474,1.14343,1.14365,5562,0,0
2019-02-01 08:00:00,1.14365,1.14676,1.14349,1.14666,15248,0,0
2019-02-01 12:00:00,1.14666,1.14858,1.14536,1.14738,21596,0,0
2019-02-01 16:00:00,1.14738,1.14886,1.14476,1.14687,22902,0,0
2019-02-01 20:00:00,1.14687,1.14691,1.14526,1.14534,7242,0,0
2019-02-04 00:00:00,1.14507,1.14599,1.14507,1.14582,5228,0,0
2019-02-04 04:00:00,1.14582,1.14604,1.14414,1.14434,4838,0,0
2019-02-04 08:00:00,1.14434,1.14536,1.14382,1.14456,14084,0,0
2019-02-04 12:00:00,1.14456,1.14544,1.14408,1.1449,14661,0,0
2019-02-04 16:00:00,1.1449,1.14505,1.1424400000000001,1.14313,17989,0,0
2019-02-04 20:00:00,1.14313,1.14369,1.14267,1.14357,6330,0,0
2019-02-05 00:00:00,1.14346,1.14397,1.14329,1.1438,4866,0,0
2019-02-05 04:00:00,1.1438,1.14405,1.14306,1.14341,4478,0,0
2019-02-05 08:00:00,1.14341,1.14341,1.14116,1.14195,11481,0,0
2019-02-05 12:00:00,1.14195,1.14335,1.14126,1.14289,14356,0,0
2019-02-05 16:00:00,1.14289,1.14339,1.14012,1.14095,16751,0,0
2019-02-05 20:00:00,1.14095,1.14174,1.14013,1.14047,7181,0,0
2019-02-06 00:00:00,1.14049,1.14095,1.13977,1.14011,5093,0,0
2019-02-06 04:00:00,1.14011,1.14065,1.1396,1.1396600000000001,5024,0,0
2019-02-06 08:00:00,1.1396600000000001,1.13981,1.13802,1.13884,12843,0,0
2019-02-06 12:00:00,1.13884,1.13988,1.13832,1.13868,12622,0,0
2019-02-06 16:00:00,1.13868,1.13902,1.13744,1.13755,15301,0,0
2019-02-06 20:00:00,1.13755,1.1375899999999999,1.13608,1.13616,8186,0,0
2019-02-07 00:00:00,1.13616,1.13684,1.13593,1.13606,4678,0,0
2019-02-07 04:00:00,1.13607,1.13645,1.13568,1.13595,3392,0,0
2019-02-07 08:00:00,1.13595,1.13668,1.13402,1.13452,12471,0,0
2019-02-07 12:00:00,1.13452,1.13484,1.13246,1.13309,18843,0,0
2019-02-07 16:00:00,1.1331,1.13601,1.13306,1.13491,16703,0,0
2019-02-07 20:00:00,1.13491,1.1356,1.13363,1.13378,7662,0,0
2019-02-08 00:00:00,1.13379,1.1344400000000001,1.13353,1.13377,4395,0,0
2019-02-08 04:00:00,1.13376,1.13435,1.13358,1.1339299999999999,3760,0,0
2019-02-08 08:00:00,1.1339299999999999,1.13433,1.13229,1.13257,11736,0,0
2019-02-08 12:00:00,1.13257,1.13509,1.13257,1.1347,11741,0,0
2019-02-08 16:00:00,1.13469,1.13492,1.13212,1.1329799999999999,15168,0,0
2019-02-08 20:00:00,1.1329799999999999,1.13312,1.13212,1.1323400000000001,5120,0,0
2019-02-11 00:00:00,1.13188,1.13277,1.13145,1.13273,5314,0,0
2019-02-11 04:00:00,1.13273,1.13278,1.13183,1.13242,3562,0,0
2019-02-11 08:00:00,1.13242,1.13299,1.1302,1.13026,12599,0,0
2019-02-11 12:00:00,1.1302699999999999,1.13217,1.12968,1.13104,14262,0,0
2019-02-11 16:00:00,1.13104,1.1312,1.12689,1.12705,16285,0,0
2019-02-11 20:00:00,1.12705,1.12782,1.12673,1.12748,5622,0,0
2019-02-12 00:00:00,1.12754,1.12828,1.12724,1.12823,5299,0,0
2019-02-12 04:00:00,1.12823,1.1285,1.1274899999999999,1.12794,4301,0,0
2019-02-12 08:00:00,1.12792,1.12904,1.12576,1.12744,13249,0,0
2019-02-12 12:00:00,1.12744,1.12976,1.1273,1.12926,12464,0,0
2019-02-12 16:00:00,1.12926,1.13227,1.12873,1.13197,14646,0,0
2019-02-12 20:00:00,1.13197,1.13398,1.13195,1.13269,7594,0,0
2019-02-13 00:00:00,1.13252,1.13384,1.1323400000000001,1.13351,7718,0,0
2019-02-13 04:00:00,1.13351,1.13415,1.13337,1.13382,4939,0,0
2019-02-13 08:00:00,1.13381,1.13387,1.13129,1.13207,11446,0,0
2019-02-13 12:00:00,1.13209,1.13313,1.1289,1.12912,16242,0,0
2019-02-13 16:00:00,1.12912,1.13038,1.12725,1.12762,15902,0,0
2019-02-13 20:00:00,1.12762,1.1283,1.12603,1.12612,7477,0,0
2019-02-14 00:00:00,1.1259000000000001,1.12698,1.1249,1.12694,6643,0,0
2019-02-14 04:00:00,1.12694,1.12839,1.12686,1.1280000000000001,5181,0,0
2019-02-14 08:00:00,1.1280000000000001,1.12949,1.12498,1.12664,16767,0,0
2019-02-14 12:00:00,1.12664,1.13099,1.1261,1.13025,19886,0,0
2019-02-14 16:00:00,1.13025,1.13051,1.12646,1.12968,22650,0,0
2019-02-14 20:00:00,1.12968,1.1302699999999999,1.12909,1.12955,7380,0,0
2019-02-15 00:00:00,1.12947,1.12969,1.12856,1.12873,5176,0,0
2019-02-15 04:00:00,1.12874,1.12894,1.12826,1.1285,3337,0,0
2019-02-15 08:00:00,1.1285,1.12913,1.12683,1.12832,11146,0,0
2019-02-15 12:00:00,1.12832,1.12864,1.12341,1.12528,18178,0,0
2019-02-15 16:00:00,1.12528,1.12855,1.12518,1.12732,21336,0,0
2019-02-15 20:00:00,1.12731,1.13062,1.12721,1.1292200000000001,8829,0,0
2019-02-18 00:00:00,1.12918,1.13116,1.12888,1.13097,4614,0,0
2019-02-18 04:00:00,1.13097,1.13248,1.13067,1.13083,5224,0,0
2019-02-18 08:00:00,1.13084,1.1319,1.12949,1.13156,10539,0,0
2019-02-18 12:00:00,1.13156,1.1334,1.13111,1.13221,9800,0,0
2019-02-18 16:00:00,1.13221,1.13272,1.13024,1.13111,8469,0,0
2019-02-18 20:00:00,1.1311,1.13161,1.13075,1.13107,4576,0,0
2019-02-19 00:00:00,1.13077,1.1313900000000001,1.13024,1.13041,3565,0,0
2019-02-19 04:00:00,1.13041,1.13051,1.1293,1.12997,3924,0,0
2019-02-19 08:00:00,1.12997,1.13246,1.12936,1.13033,13321,0,0
2019-02-19 12:00:00,1.13032,1.13142,1.12756,1.1296,17030,0,0
2019-02-19 16:00:00,1.1296,1.1357599999999999,1.12959,1.13483,24365,0,0
2019-02-19 20:00:00,1.13483,1.13541,1.13357,1.13403,8676,0,0
2019-02-20 00:00:00,1.13394,1.1356,1.13351,1.13545,5501,0,0
2019-02-20 04:00:00,1.13545,1.13555,1.13376,1.13376,3804,0,0
2019-02-20 08:00:00,1.13376,1.13585,1.13316,1.13469,12732,0,0
2019-02-20 12:00:00,1.1347,1.13474,1.1325,1.13368,13489,0,0
2019-02-20 16:00:00,1.13368,1.13706,1.13302,1.1366,18503,0,0
2019-02-20 20:00:00,1.1366,1.13712,1.13351,1.1337,15147,0,0
2019-02-21 00:00:00,1.13357,1.13482,1.13326,1.13345,7354,0,0
2019-02-21 04:00:00,1.13345,1.13528,1.13345,1.13362,7354,0,0
2019-02-21 08:00:00,1.13362,1.13632,1.13204,1.13274,20709,0,0
2019-02-21 12:00:00,1.13274,1.13664,1.13236,1.13622,18183,0,0
2019-02-21 16:00:00,1.13622,1.13659,1.13232,1.13305,19346,0,0
2019-02-21 20:00:00,1.13305,1.13409,1.1327,1.13327,7975,0,0
2019-02-22 00:00:00,1.13341,1.13418,1.13299,1.13375,5747,0,0
2019-02-22 04:00:00,1.13375,1.13402,1.13318,1.13382,5071,0,0
2019-02-22 08:00:00,1.13382,1.13517,1.1336,1.134,10727,0,0
2019-02-22 12:00:00,1.13397,1.13448,1.13162,1.13363,13838,0,0
2019-02-22 16:00:00,1.13363,1.13558,1.13279,1.13455,20252,0,0
2019-02-22 20:00:00,1.13455,1.13486,1.1329799999999999,1.1332,8591,0,0
2019-02-25 00:00:00,1.13338,1.13493,1.13278,1.13446,5623,0,0
2019-02-25 04:00:00,1.13445,1.13452,1.13371,1.13427,5298,0,0
2019-02-25 08:00:00,1.13427,1.13589,1.1341700000000001,1.13494,10524,0,0
2019-02-25 12:00:00,1.13494,1.13674,1.13484,1.13546,12321,0,0
2019-02-25 16:00:00,1.13546,1.1360999999999999,1.13367,1.13477,18173,0,0
2019-02-25 20:00:00,1.13477,1.13674,1.13445,1.13569,6258,0,0
2019-02-26 00:00:00,1.13571,1.13654,1.13542,1.13568,4715,0,0
2019-02-26 04:00:00,1.13568,1.13675,1.1356,1.1359,4453,0,0
2019-02-26 08:00:00,1.1359,1.13678,1.13457,1.13672,11679,0,0
2019-02-26 12:00:00,1.13673,1.13753,1.13546,1.13723,15125,0,0
2019-02-26 16:00:00,1.13723,1.13802,1.13452,1.13796,22338,0,0
2019-02-26 20:00:00,1.13796,1.1402700000000001,1.13721,1.13889,9277,0,0
2019-02-27 00:00:00,1.1388099999999999,1.1396,1.13819,1.13855,5841,0,0
2019-02-27 04:00:00,1.13855,1.13873,1.13752,1.13779,5471,0,0
2019-02-27 08:00:00,1.13779,1.1397599999999999,1.13725,1.1395,12201,0,0
2019-02-27 12:00:00,1.1395,1.14036,1.13802,1.13847,15989,0,0
2019-02-27 16:00:00,1.13848,1.13951,1.13623,1.1369,21062,0,0
2019-02-27 20:00:00,1.1369,1.1377,1.13669,1.13694,6357,0,0
2019-02-28 00:00:00,1.1369,1.13801,1.13643,1.13773,5435,0,0
2019-02-28 04:00:00,1.13773,1.13799,1.13741,1.13757,4186,0,0
2019-02-28 08:00:00,1.13757,1.13936,1.13672,1.13912,14613,0,0
2019-02-28 12:00:00,1.13912,1.14196,1.1381999999999999,1.13863,21441,0,0
2019-02-28 16:00:00,1.13863,1.13961,1.13594,1.13817,24942,0,0
2019-02-28 20:00:00,1.13817,1.13878,1.13696,1.13703,8098,0,0
2019-03-01 00:00:00,1.13699,1.13752,1.13678,1.1372,5091,0,0
2019-03-01 04:00:00,1.13718,1.13752,1.13638,1.13705,4283,0,0
2019-03-01 08:00:00,1.13705,1.13743,1.13533,1.13602,12693,0,0
2019-03-01 12:00:00,1.13603,1.13877,1.13553,1.13818,15439,0,0
2019-03-01 16:00:00,1.13818,1.14086,1.13647,1.13652,20813,0,0
2019-03-01 20:00:00,1.13652,1.13683,1.13544,1.13623,8785,0,0
2019-03-04 00:00:00,1.13823,1.13823,1.13667,1.13687,4787,0,0
2019-03-04 04:00:00,1.13687,1.13705,1.13616,1.13625,3827,0,0
2019-03-04 08:00:00,1.13624,1.13692,1.13342,1.13429,11430,0,0
2019-03-04 12:00:00,1.13428,1.13456,1.13276,1.13428,11806,0,0
2019-03-04 16:00:00,1.13428,1.13432,1.13091,1.1332,12877,0,0
2019-03-04 20:00:00,1.1332,1.1343,1.13249,1.13398,5107,0,0
2019-03-05 00:00:00,1.1339299999999999,1.13409,1.13326,1.13335,4319,0,0
2019-03-05 04:00:00,1.13335,1.13377,1.13247,1.13289,4183,0,0
2019-03-05 08:00:00,1.13289,1.13381,1.1316,1.1327099999999999,10279,0,0
2019-03-05 12:00:00,1.13273,1.13385,1.13204,1.13308,9363,0,0
2019-03-05 16:00:00,1.13308,1.13353,1.12896,1.12972,15354,0,0
2019-03-05 20:00:00,1.12972,1.13104,1.12938,1.1307,5350,0,0
2019-03-06 00:00:00,1.13076,1.1307800000000001,1.12979,1.13028,5043,0,0
2019-03-06 04:00:00,1.13028,1.13035,1.12898,1.12978,4305,0,0
2019-03-06 08:00:00,1.12978,1.13102,1.12945,1.13011,8936,0,0
2019-03-06 12:00:00,1.13011,1.1314899999999999,1.12856,1.13047,11104,0,0
2019-03-06 16:00:00,1.13047,1.13246,1.1304400000000001,1.13081,12907,0,0
2019-03-06 20:00:00,1.13081,1.1312,1.13043,1.13063,4313,0,0
2019-03-07 00:00:00,1.1306,1.13157,1.13052,1.13086,3671,0,0
2019-03-07 04:00:00,1.13086,1.13102,1.13028,1.13063,3679,0,0
2019-03-07 08:00:00,1.13064,1.13138,1.13011,1.13094,8528,0,0
2019-03-07 12:00:00,1.13094,1.13203,1.1254,1.12602,16913,0,0
2019-03-07 16:00:00,1.12602,1.12603,1.12061,1.12253,20493,0,0
2019-03-07 20:00:00,1.12253,1.12258,1.11762,1.11937,10324,0,0
2019-03-08 00:00:00,1.11937,1.11987,1.1185100000000001,1.11885,4274,0,0
2019-03-08 04:00:00,1.11885,1.1202,1.11865,1.1201699999999999,4919,0,0
2019-03-08 08:00:00,1.12016,1.12154,1.11974,1.12127,11146,0,0
2019-03-08 12:00:00,1.12127,1.1241,1.1209,1.12254,15442,0,0
2019-03-08 16:00:00,1.12254,1.1246,1.12221,1.12402,18122,0,0
2019-03-08 20:00:00,1.12402,1.1243400000000001,1.12306,1.1233,5748,0,0
2019-03-11 00:00:00,1.12308,1.12374,1.1223,1.12279,2628,0,0
2019-03-11 04:00:00,1.12279,1.12337,1.1224,1.12334,3493,0,0
2019-03-11 08:00:00,1.12335,1.12507,1.1232199999999999,1.12465,7589,0,0
2019-03-11 12:00:00,1.12464,1.12584,1.12327,1.12368,12373,0,0
2019-03-11 16:00:00,1.12367,1.12547,1.12219,1.12335,13969,0,0
2019-03-11 20:00:00,1.12335,1.1250499999999999,1.12302,1.12442,8217,0,0
2019-03-12 00:00:00,1.12447,1.1273900000000001,1.12445,1.12592,7533,0,0
2019-03-12 04:00:00,1.12592,1.12657,1.12512,1.12514,3447,0,0
2019-03-12 08:00:00,1.12514,1.12833,1.12513,1.12825,8906,0,0
2019-03-12 12:00:00,1.12824,1.12849,1.12494,1.12816,19145,0,0
2019-03-12 16:00:00,1.12817,1.12952,1.12672,1.12937,15512,0,0
2019-03-12 20:00:00,1.12937,1.1305,1.12822,1.12863,10042,0,0
2019-03-13 00:00:00,1.12872,1.12904,1.1285,1.1288,2776,0,0
2019-03-13 04:00:00,1.1288,1.12901,1.12828,1.1283400000000001,3168,0,0
2019-03-13 08:00:00,1.1283400000000001,1.1297,1.12775,1.12943,7584,0,0
2019-03-13 12:00:00,1.12943,1.13048,1.12892,1.12938,11362,0,0
2019-03-13 16:00:00,1.12938,1.13154,1.12907,1.13055,13806,0,0
2019-03-13 20:00:00,1.13055,1.13387,1.13001,1.13289,11747,0,0
2019-03-14 00:00:00,1.13262,1.13375,1.13233,1.13273,3959,0,0
2019-03-14 04:00:00,1.13274,1.13319,1.13177,1.13189,4131,0,0
2019-03-14 08:00:00,1.13189,1.13361,1.13125,1.13265,9074,0,0
2019-03-14 12:00:00,1.13264,1.13264,1.12961,1.13014,16101,0,0
2019-03-14 16:00:00,1.13014,1.13096,1.12942,1.12996,15402,0,0
2019-03-14 20:00:00,1.12997,1.1307800000000001,1.12972,1.13047,7098,0,0
2019-03-15 00:00:00,1.13026,1.13096,1.12967,1.13059,4402,0,0
2019-03-15 04:00:00,1.13059,1.1327099999999999,1.13043,1.1319,4198,0,0
2019-03-15 08:00:00,1.1319,1.13292,1.13147,1.13236,7195,0,0
2019-03-15 12:00:00,1.13236,1.13267,1.1303,1.13038,9758,0,0
2019-03-15 16:00:00,1.13038,1.1344400000000001,1.13002,1.13178,15312,0,0
2019-03-15 20:00:00,1.13177,1.13294,1.13167,1.1325,5483,0,0
2019-03-18 00:00:00,1.13202,1.13278,1.1319,1.13209,2240,0,0
2019-03-18 04:00:00,1.13209,1.13385,1.13201,1.13364,3942,0,0
2019-03-18 08:00:00,1.13362,1.13506,1.1332,1.13445,7575,0,0
2019-03-18 12:00:00,1.13446,1.1359,1.13404,1.13462,10185,0,0
2019-03-18 16:00:00,1.13462,1.13497,1.1326,1.1329500000000001,11268,0,0
2019-03-18 20:00:00,1.13296,1.13429,1.13246,1.13397,5110,0,0
2019-03-19 00:00:00,1.13334,1.13403,1.13318,1.13379,3555,0,0
2019-03-19 04:00:00,1.13379,1.13489,1.13367,1.13461,3500,0,0
2019-03-19 08:00:00,1.13461,1.13574,1.13421,1.13546,6840,0,0
2019-03-19 12:00:00,1.13546,1.13616,1.13471,1.13522,9215,0,0
2019-03-19 16:00:00,1.13522,1.13613,1.13387,1.13495,12231,0,0
2019-03-19 20:00:00,1.13495,1.13592,1.13475,1.13512,5313,0,0
2019-03-20 00:00:00,1.13512,1.1357,1.13471,1.13471,3408,0,0
2019-03-20 04:00:00,1.1347,1.13503,1.13428,1.13461,3864,0,0
2019-03-20 08:00:00,1.13461,1.13535,1.13355,1.1343,6887,0,0
2019-03-20 12:00:00,1.13431,1.13662,1.13421,1.13544,10867,0,0
2019-03-20 16:00:00,1.13545,1.13643,1.1346,1.13498,12550,0,0
2019-03-20 20:00:00,1.13498,1.1448,1.13473,1.1412,20821,0,0
2019-03-21 00:00:00,1.14131,1.14345,1.14115,1.14319,5458,0,0
2019-03-21 04:00:00,1.14319,1.14374,1.14212,1.1426,4808,0,0
2019-03-21 08:00:00,1.1426,1.14296,1.13928,1.13987,9932,0,0
2019-03-21 12:00:00,1.13987,1.14071,1.13839,1.1385399999999999,12547,0,0
2019-03-21 16:00:00,1.1385399999999999,1.13952,1.1343,1.13522,18540,0,0
2019-03-21 20:00:00,1.13522,1.13773,1.13425,1.13752,12005,0,0
2019-03-22 00:00:00,1.13733,1.13788,1.13614,1.13672,4572,0,0
2019-03-22 04:00:00,1.13672,1.13778,1.13649,1.13778,4710,0,0
2019-03-22 08:00:00,1.13778,1.13907,1.12883,1.13032,14369,0,0
2019-03-22 12:00:00,1.13032,1.13196,1.12926,1.13057,18678,0,0
2019-03-22 16:00:00,1.13055,1.13155,1.12733,1.12842,21300,0,0
2019-03-22 20:00:00,1.12841,1.13019,1.12822,1.13003,6912,0,0
2019-03-25 00:00:00,1.12885,1.13007,1.12859,1.12899,3704,0,0
2019-03-25 04:00:00,1.12899,1.13007,1.12899,1.12981,4232,0,0
2019-03-25 08:00:00,1.12981,1.13143,1.12947,1.13084,8557,0,0
2019-03-25 12:00:00,1.13082,1.13249,1.1304,1.13186,12854,0,0
2019-03-25 16:00:00,1.13186,1.13314,1.13106,1.13118,15594,0,0
2019-03-25 20:00:00,1.13117,1.1326100000000001,1.13102,1.13126,7240,0,0
2019-03-26 00:00:00,1.13119,1.13192,1.131,1.1317599999999999,6132,0,0
2019-03-26 04:00:00,1.1317599999999999,1.13219,1.1311,1.13111,4661,0,0
2019-03-26 08:00:00,1.1311,1.13168,1.1303,1.13069,8560,0,0
2019-03-26 12:00:00,1.13068,1.1326,1.12848,1.12878,14541,0,0
2019-03-26 16:00:00,1.12878,1.13,1.12782,1.12884,15679,0,0
2019-03-26 20:00:00,1.12885,1.12948,1.12632,1.12658,8473,0,0
2019-03-27 00:00:00,1.12655,1.12772,1.12615,1.12669,4433,0,0
2019-03-27 04:00:00,1.12669,1.12672,1.12509,1.12577,6111,0,0
2019-03-27 08:00:00,1.12578,1.12782,1.1247,1.12758,10836,0,0
2019-03-27 12:00:00,1.12759,1.12856,1.12662,1.12715,14757,0,0
2019-03-27 16:00:00,1.12714,1.12721,1.12422,1.1263,21285,0,0
2019-03-27 20:00:00,1.1263,1.12676,1.12435,1.1244,9586,0,0
2019-03-28 00:00:00,1.12436,1.12544,1.12435,1.12482,4781,0,0
2019-03-28 04:00:00,1.12482,1.12577,1.12433,1.12548,5012,0,0
2019-03-28 08:00:00,1.12548,1.12612,1.12343,1.12524,11650,0,0
2019-03-28 12:00:00,1.12524,1.1259000000000001,1.12208,1.12213,14330,0,0
2019-03-28 16:00:00,1.12213,1.12387,1.12137,1.12275,19814,0,0
2019-03-28 20:00:00,1.12274,1.12379,1.12202,1.12238,7402,0,0
2019-03-29 00:00:00,1.12178,1.12349,1.12175,1.1232199999999999,4588,0,0
2019-03-29 04:00:00,1.1232199999999999,1.12332,1.12235,1.12301,4504,0,0
2019-03-29 08:00:00,1.12301,1.12391,1.12224,1.12302,9501,0,0
2019-03-29 12:00:00,1.12302,1.12465,1.12099,1.12318,15766,0,0
2019-03-29 16:00:00,1.12318,1.12416,1.12207,1.12253,19826,0,0
2019-03-29 20:00:00,1.12252,1.12273,1.12133,1.12172,7887,0,0
2019-04-01 00:00:00,1.12248,1.12312,1.12197,1.12282,3119,0,0
2019-04-01 04:00:00,1.12281,1.12352,1.12244,1.1234,4251,0,0
2019-04-01 08:00:00,1.1234,1.12499,1.12276,1.12462,12501,0,0
2019-04-01 12:00:00,1.12462,1.12488,1.12271,1.12348,12096,0,0
2019-04-01 16:00:00,1.12348,1.12453,1.12042,1.12063,15523,0,0
2019-04-01 20:00:00,1.12062,1.12133,1.1204,1.12121,5339,0,0
2019-04-02 00:00:00,1.12125,1.12125,1.1198,1.12057,3183,0,0
2019-04-02 04:00:00,1.12057,1.12059,1.11958,1.12024,4360,0,0
2019-04-02 08:00:00,1.12024,1.12114,1.11902,1.1198,10070,0,0
