date,open,high,low,close,tick_volume,spread,real_volume
2020-01-30,1.30172,1.311,1.29778,1.30914,62392,0,0
2020-01-31,1.30936,1.32094,1.30814,1.32054,62739,0,0
2020-02-03,1.31766,1.31837,1.29828,1.29988,59255,0,0
2020-02-04,1.2993,1.30467,1.29413,1.30314,63152,0,0
2020-02-05,1.30294,1.30701,1.29563,1.30006,59853,0,0
2020-02-06,1.30006,1.30017,1.29211,1.29276,50152,0,0
2020-02-07,1.29274,1.29594,1.28814,1.28856,60298,0,0
2020-02-10,1.28854,1.29462,1.28719,1.29138,55855,0,0
2020-02-11,1.2915,1.2968,1.28945,1.29533,57868,0,0
2020-02-12,1.29503,1.29915,1.29484,1.29565,56525,0,0
2020-02-13,1.29588,1.30693,1.29441,1.30405,69693,0,0
2020-02-14,1.30404,1.30635,1.30011,1.30463,53088,0,0
2020-02-17,1.30304,1.30538,1.29984,1.3003,42774,0,0
2020-02-18,1.30028,1.30488,1.2971,1.29966,57870,0,0
2020-02-19,1.29967,1.30235,1.29075,1.29219,60227,0,0
2020-02-20,1.29176,1.29285,1.28492,1.28814,68644,0,0
2020-02-21,1.28817,1.29811,1.28746,1.29565,70660,0,0
2020-02-24,1.29448,1.29546,1.28866,1.29312,72999,0,0
2020-02-25,1.29247,1.3018,1.29142,1.30031,87435,0,0
2020-02-26,1.3005,1.3008,1.28949,1.28953,81697,0,0
2020-02-27,1.28961,1.29464,1.286,1.2885,98742,0,0
2020-02-28,1.28838,1.29197,1.27257,1.28148,115509,0,0
2020-03-02,1.27844,1.28508,1.27397,1.27532,121103,0,0
2020-03-03,1.27523,1.28442,1.27406,1.28145,121274,0,0
2020-03-04,1.28114,1.28729,1.27701,1.28727,85295,0,0
2020-03-05,1.28709,1.29684,1.28608,1.29521,74771,0,0
2020-03-06,1.29466,1.30523,1.29442,1.30471,121237,0,0
2020-03-09,1.30758,1.32004,1.30344,1.31138,176577,0,0
2020-03-10,1.31257,1.3128,1.28815,1.29143,160665,0,0
2020-03-11,1.29095,1.29764,1.2804,1.28186,119804,0,0
2020-03-12,1.28178,1.28488,1.24906,1.25614,146971,0,0
2020-03-13,1.25652,1.26244,1.2261,1.22729,167649,0,0
2020-03-16,1.22647,1.24215,1.22021,1.22731,171106,0,0
2020-03-17,1.22696,1.22737,1.20018,1.20521,189069,0,0
2020-03-18,1.20525,1.21296,1.145,1.1628,182778,0,0
2020-03-19,1.1615,1.17932,1.14698,1.14801,188923,0,0
2020-03-20,1.14851,1.19339,1.14097,1.16422,175443,0,0
2020-03-23,1.16698,1.17145,1.14463,1.15433,180191,0,0
2020-03-24,1.15396,1.17992,1.14806,1.17562,170451,0,0
2020-03-25,1.17529,1.19734,1.16389,1.1882,168863,0,0
2020-03-26,1.1881,1.22294,1.17755,1.22007,185711,0,0
2020-03-27,1.22017,1.24856,1.21313,1.24578,191266,0,0
2020-03-30,1.2425,1.24667,1.23178,1.24168,135219,0,0
2020-03-31,1.24102,1.2473,1.22422,1.2413,152532,0,0
2020-04-01,1.2416,1.24439,1.23303,1.23657,119799,0,0
2020-04-02,1.23737,1.24753,1.23486,1.23966,117044,0,0
2020-04-03,1.23957,1.24048,1.22056,1.22703,106382,0,0
2020-04-06,1.22274,1.23268,1.22096,1.22314,92365,0,0
2020-04-07,1.22312,1.23845,1.21643,1.23387,103028,0,0
2020-04-08,1.23274,1.24196,1.22911,1.23823,81643,0,0
2020-04-09,1.23802,1.24838,1.23608,1.24632,102136,0,0
2020-04-10,1.24558,1.24863,1.24428,1.24482,29439,0,0
2020-04-13,1.24499,1.2537,1.24493,1.2504,53156,0,0
2020-04-14,1.2503,1.26476,1.25012,1.26246,81149,0,0
2020-04-15,1.26174,1.26309,1.24367,1.25226,82056,0,0
2020-04-16,1.25143,1.25269,1.24082,1.2457,86843,0,0
2020-04-17,1.24564,1.25223,1.2407,1.24934,81848,0,0
2020-04-20,1.24998,1.24998,1.24164,1.2433,66272,0,0
2020-04-21,1.24328,1.24443,1.22472,1.22938,87178,0,0
2020-04-22,1.22934,1.2386,1.22746,1.2334,69056,0,0
2020-04-23,1.23327,1.2415,1.23078,1.23451,88020,0,0
2020-04-24,1.23438,1.23771,1.22981,1.2365,71382,0,0
2020-04-27,1.2363,1.24548,1.23582,1.24312,63249,0,0
2020-04-28,1.24274,1.25183,1.24037,1.24236,70786,0,0
2020-04-29,1.24237,1.24854,1.23893,1.24702,71875,0,0
2020-04-30,1.24674,1.26438,1.24291,1.25931,91806,0,0
2020-05-01,1.25899,1.26004,1.24832,1.24931,69899,0,0
2020-05-04,1.24852,1.24856,1.24053,1.2442,70747,0,0
2020-05-05,1.24437,1.24839,1.24205,1.24344,74090,0,0
2020-05-06,1.24332,1.24503,1.23351,1.23418,68568,0,0
2020-05-07,1.2342,1.24178,1.22661,1.23617,78924,0,0
2020-05-08,1.23553,1.24671,1.23508,1.24069,57304,0,0
2020-05-11,1.24106,1.24377,1.22833,1.23335,75525,0,0
2020-05-12,1.23318,1.23775,1.22555,1.22599,87607,0,0
2020-05-13,1.22586,1.23398,1.221,1.22365,97172,0,0
2020-05-14,1.2228,1.22417,1.21654,1.22312,88279,0,0
2020-05-15,1.22259,1.22389,1.2101,1.21019,83737,0,0
2020-05-18,1.20824,1.22275,1.20752,1.21951,80241,0,0
2020-05-19,1.21934,1.22962,1.2184,1.22483,80638,0,0
2020-05-20,1.22516,1.22877,1.22214,1.22376,75844,0,0
2020-05-21,1.22376,1.22496,1.21857,1.22229,70648,0,0
2020-05-22,1.22182,1.22337,1.21616,1.21647,69214,0,0
2020-05-25,1.21733,1.22036,1.2164,1.2184,52185,0,0
2020-05-26,1.21848,1.23631,1.21792,1.23377,76764,0,0
2020-05-27,1.23315,1.23541,1.22046,1.22601,99163,0,0
2020-05-28,1.22596,1.23446,1.22337,1.23224,92815,0,0
2020-05-29,1.23183,1.23939,1.22905,1.23463,111600,0,0
2020-06-01,1.23237,1.25066,1.23236,1.24887,86013,0,0
2020-06-02,1.24908,1.25762,1.24785,1.25517,91524,0,0
2020-06-03,1.25499,1.26153,1.25446,1.25751,99689,0,0
2020-06-04,1.25735,1.26333,1.25007,1.2596,99374,0,0
2020-06-05,1.25969,1.27312,1.2583,1.26671,100903,0,0
2020-06-08,1.26796,1.27358,1.2628,1.27237,76580,0,0
2020-06-09,1.27227,1.27556,1.26178,1.27276,84298,0,0
2020-06-10,1.27278,1.2813,1.27062,1.27458,106610,0,0
2020-06-11,1.27468,1.27545,1.25862,1.26017,139986,0,0
2020-06-12,1.26017,1.26534,1.24736,1.25415,141590,0,0
2020-06-15,1.25117,1.26066,1.24542,1.26062,131529,0,0
